,Y
174.76990796318526,9.996064335068372
174.86994797919166,9.995812621309279
174.96998799519807,9.995563307770492
175.07002801120447,9.99531677932118
175.17006802721087,9.995073427747224
175.27010804321728,9.994833651751215
175.37014805922368,9.99459785695246
175.47018807523008,9.99436645588698
175.5702280912365,9.994139868007506
175.6702681072429,9.99391851968349
175.7703081232493,9.99370284420109
175.8703481392557,9.993493281763179
175.9703881552621,9.993290279489347
176.0704281712685,9.993094291415892
176.1704681872749,9.99290577849583
176.2705082032813,9.992725208598888
176.3705482192877,9.992553056511507
176.47058823529412,9.992389803936844
176.57062825130052,9.992235939494764
176.67066826730692,9.99209195872185
176.77070828331333,9.9919583640714
176.87074829931973,9.991835664913417
176.97078831532613,9.991724377534625
177.07082833133254,9.991625025138461
177.1708683473389,9.991538137845072
177.2709083633453,9.991464252691323
177.37094837935172,9.991403913630787
177.47098839535812,9.991357671533754
177.57102841136452,9.991326084187225
177.67106842737093,9.99130971629492
177.77110844337733,9.991309139477266
177.87114845938373,9.991324932271406
177.97118847539014,9.991357680131197
178.07122849139654,9.991407975427208
178.17126850740294,9.991476417446723
178.27130852340935,9.991563612393739
178.37134853941575,9.991670173388966
178.47138855542215,9.991796720469827
178.57142857142856,9.99194388059046
178.67146858743496,9.992106821405077
178.77150860344136,9.992276473071744
178.87154861944776,9.992452306749698
178.97158863545417,9.992633936584879
179.07162865146057,9.992820982637078
179.17166866746697,9.99301307087993
179.27170868347338,9.993209833200927
179.37174869947978,9.993410907401401
179.47178871548618,9.993615937196541
179.5718287314926,9.993824572215381
179.671868747499,9.994036468000806
179.7719087635054,9.994251286009547
179.8719487795118,9.994468693612188
179.9719887955182,9.994688364093161
180.0720288115246,9.994909976650748
180.172068827531,9.995133216397077
180.2721088435374,9.995357774358128
180.3721488595438,9.995583347473731
180.47218887555022,9.995809638597562
180.57222889155662,9.996036356497147
180.67226890756302,9.996263215853865
180.77230892356943,9.99648993726294
180.87234893957583,9.996716247233444
180.97238895558223,9.996941878188304
181.07242897158864,9.997166568464293
181.17246898759504,9.997390062312029
181.27250900360144,9.997612109895988
181.37254901960785,9.997832467294486
181.47258903561422,9.998050896499695
181.57262905162062,9.998267165417635
181.67266906762703,9.998481047868172
181.77270908363343,9.998692323585022
181.87274909963983,9.998900778215754
181.97278911564624,9.999106203321782
182.07282913165264,9.99930839637837
182.17286914765904,9.999507160774634
182.27290916366545,9.999702305813535
182.37294917967185,9.999893646711886
182.47298919567825,10.00008100460035
182.57302921168466,10.000264206523434
182.67306922769106,10.000443085439501
182.77310924369746,10.00061748022076
182.87314925970387,10.000787235653267
182.97318927571027,10.000952202436931
183.07322929171667,10.001112237185506
183.17326930772307,10.001267202426602
183.27330932372948,10.00141696660167
183.37334933973588,10.001561404066017
183.47338935574228,10.001700395088795
183.5734293717487,10.001833825853007
183.6734693877551,10.001961588455503
183.7735094037615,10.002083580906985
183.8735494197679,10.002199707132004
183.9735894357743,10.002309876968958
184.0736294517807,10.002414006170095
184.1736694677871,10.002512016401514
184.2737094837935,10.002603835243162
184.3737494997999,10.002689396188833
184.47378951580632,10.002768638646172
184.57382953181272,10.002841507936678
184.67386954781912,10.002907955295688
184.77390956382553,10.002967937872398
184.87394957983193,10.003021418729851
184.97398959583833,10.003068366844937
185.07402961184474,10.003108757108395
185.17406962785114,10.003142570324817
185.27410964385754,10.003169793212638
185.37414965986395,10.00319041840415
185.47418967587035,10.003204444445489
185.57422969187675,10.003211875796637
185.67426970788313,10.003212722831435
185.77430972388953,10.003207001837566
185.87434973989593,10.003194735016562
185.97438975590234,10.003175950483806
186.07442977190874,10.003150682268533
186.17446978791514,10.003118970313821
186.27450980392155,10.003080860476603
186.37454981992795,10.003036404527657
186.47458983593435,10.002985660151614
186.57462985194076,10.00292869094695
186.67466986794716,10.002865566425992
186.77470988395356,10.00279636201492
186.87474989995997,10.002721159053754
186.97478991596637,10.002640044796374
187.07482993197277,10.002553112410501
187.17486994797918,10.002460460977709
187.27490996398558,10.00236219549342
187.37494997999198,10.002258426866907
187.47498999599838,10.00214927192129
187.5750300120048,10.002034853393539
187.6750700280112,10.001915299934472
187.7751100440176,10.001790746108759
187.875150060024,10.001661332394916
187.9751900760304,10.00152720518531
188.0752300920368,10.00138851678616
188.1752701080432,10.001245425417524
188.2753101240496,10.001098095213324
188.375350140056,10.00094669622132
188.47539015606242,10.000791404403122
188.57543017206882,10.000632401634197
188.67547018807522,10.000469875703853
188.77551020408163,10.00030402031525
188.87555022008803,10.0001350350854
188.97559023609443,9.999963125545158
189.07563025210084,9.999788503139232
189.17567026810724,9.999611385226183
189.27571028411364,9.999431995078412
189.37575030012005,9.99925056188218
189.47579031612645,9.999067320737586
189.57583033213285,9.998882512658586
189.67587034813926,9.998696384572982
189.77591036414566,9.998509189322428
189.87595038015206,9.998321185662425
189.97599039615844,9.998132638262321
190.07603041216484,9.997943817705318
190.17607042817124,9.997755000488462
190.27611044417765,9.997566469022654
190.37615046018405,9.997378511632641
190.47619047619045,9.997191422557018
190.57623049219686,9.99700550194823
190.67627050820326,9.996821055872575
190.77631052420966,9.996638396310193
190.87635054021607,9.996457841155078
190.97639055622247,9.996279714215074
191.07643057222887,9.996104345211872
191.17647058823528,9.995932069781011
191.27651060424168,9.995763229471883
191.37655062024808,9.995598171747725
191.47659063625449,9.995437249985628
191.5766306522609,9.995280823476525
191.6766706682673,9.995129257425209
191.7767106842737,9.99498292295031
191.8767507002801,9.994842197084315
191.9767907162865,9.994707462773558
192.0768307322929,9.994579108878224
192.1768707482993,9.994457530172342
192.2769107643057,9.994343127343797
192.37695078031211,9.994236306994319
192.47699079631852,9.994137481639488
192.57703081232492,9.994047069708731
192.67707082833132,9.993965495545332
192.77711084433773,9.993893189406412
192.87715086034413,9.993830587462954
192.97719087635053,9.993778131799779
193.07723089235694,9.993736270415566
193.17727090836334,9.993705457222836
193.27731092436974,9.993686152047964
193.37735094037615,9.993678820631175
193.47739095638255,9.993683934626539
193.57743097238895,9.993701971601975
193.67747098839536,9.993733415039257
193.77751100440176,9.993778754334002
193.87755102040816,9.993838484795681
193.97759103641457,9.99391310764761
194.07763105242097,9.994003130026957
194.17767106842737,9.99410906498474
194.27771108443375,9.994227791665326
194.37775110044015,9.99435191545194
194.47779111644655,9.99448091945161
194.57783113245296,9.994614509294713
194.67787114845936,9.994752395050543
194.77791116446576,9.994894291227299
194.87795118047217,9.995039916772084
194.97799119647857,9.995188995070913
195.07803121248497,9.995341253948707
195.17807122849138,9.995496425669293
195.27811124449778,9.995654246935405
195.37815126050418,9.995814458888688
195.4781912765106,9.99597680710969
195.578231292517,9.99614104161787
195.6782713085234,9.99630691687159
195.7783113245298,9.996474191768126
195.8783513405362,9.996642629643654
195.9783913565426,9.996811998273262
196.078431372549,9.996982069870947
196.1784713885554,9.997152621089608
196.2785114045618,9.997323433021053
196.37855142056821,9.997494291196
196.47859143657462,9.997664985584075
196.57863145258102,9.997835310593805
196.67867146858742,9.99800506507263
196.77871148459383,9.998174052306899
196.87875150060023,9.998342080021862
196.97879151660663,9.99850896038168
197.07883153261304,9.998674509989423
197.17887154861944,9.998838549887063
197.27891156462584,9.999000905555487
197.37895158063225,9.999161406914485
197.47899159663865,9.99931988832275
197.57903161264505,9.999476188577892
197.67907162865146,9.999630150916424
197.77911164465786,9.99978162301376
197.87915166066426,9.999930456984233
197.97919167667067,10.000076509381076
198.07923169267707,10.000219641196429
198.17927170868347,10.000359717861343
198.27931172468988,10.000496609245774
198.37935174069628,10.000630189658587
198.47939175670268,10.000760337847554
198.57943177270906,10.000886936999352
198.67947178871546,10.00100987473957
198.77951180472186,10.0011290431327
198.87955182072827,10.001244338682142
198.97959183673467,10.001355662330205
199.07963185274107,10.001462919458108
199.17967186874748,10.001566019885969
199.27971188475388,10.001664877872823
199.37975190076028,10.001759412116606
199.4797919167667,10.001849545754164
199.5798319327731,10.001935206361248
199.6798719487795,10.00201632595252
199.7799119647859,10.002092840981547
199.8799519807923,10.002164692340804
199.9799919967987,10.002231825361674
200.0800320128051,10.002294189814444
200.1800720288115,10.002351739908315
200.2801120448179,10.002404434291389
200.38015206082432,10.002452236050678
200.48019207683072,10.0024951127121
200.58023209283712,10.002533036240486
200.68027210884352,10.002565983039565
200.78031212484993,10.002593933951982
200.88035214085633,10.002616874259282
200.98039215686273,10.002634793681924
201.08043217286914,10.002647686379273
201.18047218887554,10.002655550949596
201.28051220488194,10.002658390430073
201.38055222088835,10.00265621229679
201.48059223689475,10.002649028464738
201.58063225290115,10.002636855287822
201.68067226890756,10.002619713558845
201.78071228491396,10.002597628509525
201.88075230092036,10.002570629810485
201.98079231692677,10.002538751571253
202.08083233293317,10.002502032340265
202.18087234893957,10.002460515104872
202.28091236494598,10.00241424729132
202.38095238095238,10.00236328076477
202.48099239695878,10.00230767182929
202.5810324129652,10.002247481227855
202.6810724289716,10.002182774142343
202.78111244497796,10.002113620193548
202.88115246098437,10.002040093441162
202.98119247699077,10.001962272383793
203.08123249299717,10.001880239958949
203.18127250900358,10.001794083543048
203.28131252500998,10.001703894951419
203.38135254101638,10.001609770438295
203.4813925570228,10.001511810696813
203.5814325730292,10.001410120859028
203.6814725890356,10.001304810495888
203.781512605042,10.00119599361726
203.8815526210484,10.001083788671915
203.9815926370548,10.000968318547526
204.0816326530612,10.000849710570684
204.1816726690676,10.000728096506878
204.281712685074,10.000603612560509
204.38175270108042,10.000476399374884
204.48179271708682,10.000346602032216
204.58183273309322,10.00021437005363
204.68187274909963,10.000079857399152
204.78191276510603,9.999943222467722
204.88195278111243,9.999804628097182
204.98199279711883,9.999664241564284
205.08203281312524,9.999522234584687
205.18207282913164,9.999378783312958
205.28211284513804,9.999234068342568
205.38215286114445,9.999088274705903
205.48219287715085,9.998941591874246
205.58223289315725,9.998794213757796
205.68227290916366,9.998646338705656
205.78231292517006,9.998498169505837
205.88235294117646,9.998349913385255
205.98239295718287,9.998201782009735
206.08243297318927,9.998053991484014
206.18247298919567,9.997906762351727
206.28251300520208,9.997760319595425
206.38255302120848,9.99761489263656
206.48259303721488,9.9974707153355
206.5826330532213,9.997328025991507
206.6826730692277,9.997187067342763
206.7827130852341,9.99704808656635
206.8827531012405,9.996911335278263
206.9827931172469,9.996777069533398
207.08283313325327,9.996645549825564
207.18287314925968,9.996517041087472
207.28291316526608,9.996391812690748
207.38295318127248,9.996270138445915
207.4829931972789,9.996152296602412
207.5830332132853,9.996038569848585
207.6830732292917,9.99592924531168
207.7831132452981,9.99582461455786
207.8831532613045,9.995724973592187
207.9831932773109,9.995630622858636
208.0832332933173,9.995541867240087
208.1832733093237,9.995459016058327
208.2833133253301,9.995382383074052
208.38335334133652,9.995312286486865
208.48339335734292,9.995249048935275
208.58343337334932,9.9951929974967
208.68347338935573,9.995144463687465
208.78351340536213,9.9951037834628
208.88355342136853,9.99507129721685
208.98359343737494,9.995047349782654
209.08363345338134,9.995032290432173
209.18367346938774,9.995026472876265
209.28371348539414,9.9950302552647
209.38375350140055,9.995044000186155
209.48379351740695,9.995068074668215
209.58383353341335,9.995102850177368
209.68387354941976,9.995148702619014
209.78391356542616,9.995206012337459
209.88395358143256,9.995275164115917
209.98399359743897,9.995356547176508
210.08403361344537,9.995449174057258
210.18407362945177,9.995548184301098
210.28411364545818,9.995652852996795
210.38415366146458,9.995762885283328
210.48419367747098,9.995877990426871
210.5842336934774,9.995997881820783
210.6842737094838,9.99612227698562
210.7843137254902,9.996250897569128
210.8843537414966,9.996383469346249
210.984393757503,9.99651972221911
211.0844337735094,9.996659390217038
211.1844737895158,9.996802211496544
211.28451380552218,9.996947928341337
211.38455382152858,9.997096287162314
211.484593837535,9.997247038497568
211.5846338535414,9.997399937012379
211.6846738695478,9.997554741499224
211.7847138855542,9.997711214877768
211.8847539015606,9.997869124194871
211.984793917567,9.998028240624583
212.0848339335734,9.998188339468147
212.1848739495798,9.998349200153998
212.2849139655862,9.99851060623776
212.38495398159262,9.998672345402253
212.48499399759902,9.99883420945749
212.58503401360542,9.99899599434067
212.68507402961183,9.999157500116189
212.78511404561823,9.999318530975634
212.88515406162463,9.999478895237782
212.98519407763104,9.999638405348604
213.08523409363744,9.999796877881263
213.18527410964384,9.999954133536113
213.28531412565025,10.0001099971407
213.38535414165665,10.000264297649764
213.48539415766305,10.000416868145232
213.58543417366946,10.00056754583623
213.68547418967586,10.00071617205907
213.78551420568226,10.000862592277258
213.88555422168866,10.001006656081493
213.98559423769507,10.001148217189666
214.08563425370147,10.001287133446858
214.18567426970787,10.001423266825343
214.28571428571428,10.001556483424588
214.38575430172068,10.001686653471252
214.48579431772708,10.001813651319182
214.5858343337335,10.001937355449424
214.6858743497399,10.00205764847021
214.7859143657463,10.002174417116965
214.8859543817527,10.002287552252309
214.9859943977591,10.00239694886605
215.0860344137655,10.002502506075192
215.1860744297719,10.002604127123927
215.2861144457783,10.002701719383644
215.3861544617847,10.002795194352919
215.48619447779112,10.00288446765752
215.5862344937975,10.002969459050412
215.6862745098039,10.003050092411746
215.7863145258103,10.00312629574887
215.8863545418167,10.003198001196322
215.9863945578231,10.003265145015831
216.0864345738295,10.00332766759632
216.1864745898359,10.0033855134539
216.2865146058423,10.003438631231878
216.38655462184872,10.003486973700753
216.48659463785512,10.003530497758213
216.58663465386152,10.003569164429141
216.68667466986793,10.00360293886561
216.78671468587433,10.003631790346885
216.88675470188073,10.003655692279425
216.98679471788714,10.003674622196879
217.08683473389354,10.003688561760088
217.18687474989994,10.003697496757086
217.28691476590635,10.003701417103098
217.38695478191275,10.003700316840542
217.48699479791915,10.003694194139028
217.58703481392556,10.003683051295356
217.68707482993196,10.00366689473352
217.78711484593836,10.003645735004708
217.88715486194477,10.003619586787293
217.98719487795117,10.003588468886848
218.08723489395757,10.003552404236132
218.18727490996397,10.0035114198951
218.28731492597038,10.003465547050896
218.38735494197678,10.003414821017858
218.48739495798318,10.003359281237515
218.5874349739896,10.00329897127859
218.687474989996,10.003233938836992
218.7875150060024,10.003164235735829
218.8875550220088,10.003089917925399
218.9875950380152,10.003011045483191
219.0876350540216,10.002927682613883
219.187675070028,10.002839897649354
219.2877150860344,10.002747763048662
219.3877551020408,10.00265135539807
219.48779511804722,10.002550755411024
219.58783513405362,10.002446047928165
219.68787515006002,10.002337321917327
219.78791516606643,10.002224670473534
219.8879551820728,10.002108190819007
219.9879951980792,10.001987984303149
220.0880352140856,10.001864156402563
220.188075230092,10.001736816721044
220.2881152460984,10.001606078989576
220.38815526210482,10.001472061066334
220.48819527811122,10.00133488493669
220.58823529411762,10.001194676713201
220.68827531012403,10.001051566635624
220.78831532613043,10.0009056890709
220.88835534213683,10.000757182513167
220.98839535814324,10.000606189583756
221.08843537414964,10.000452857031185
221.18847539015604,10.000297335731167
221.28851540616245,10.000139780686608
221.38855542216885,9.999980351027604
221.48859543817525,9.999819210011443
221.58863545418166,9.999656525022608
221.68867547018806,9.999492467572768
221.78871548619446,9.999327213300791
221.88875550220087,9.99916094197273
221.98879551820727,9.998993837481837
222.08883553421367,9.998826087848553
222.18887555022008,9.998657885220506
222.28891556622648,9.998489425872522
222.38895558223288,9.99832091020662
222.48899559823928,9.998152542752008
222.5890356142457,9.997984532165084
222.6890756302521,9.997817091229443
222.7891156462585,9.997650436855867
222.8891556622649,9.997484790082336
222.9891956782713,9.997320376074013
223.0892356942777,9.997157424123262
223.1892757102841,9.996996167649634
223.2893157262905,9.996836844199875
223.3893557422969,9.99667969544792
223.48939575830332,9.996524967194896
223.58943577430972,9.996372909369125
223.68947579031612,9.996223776026119
223.78951580632253,9.996077825348582
223.88955582232893,9.99593531964641
223.98959583833533,9.99579652535669
224.08963585434174,9.995661713043704
224.1896758703481,9.995531157398924
224.28971588635451,9.995405137241011
224.38975590236092,9.995283935515825
224.48979591836732,9.995167839296412
224.58983593437372,9.995057139783015
224.68987595038013,9.99495213230306
224.78991596638653,9.994853116311175
224.88995598239293,9.994760395389177
224.98999599839934,9.994674277246071
225.09003601440574,9.994595073718058
225.19007603041214,9.99452310076853
225.29011604641855,9.994458678488071
225.39015606242495,9.994402131094457
225.49019607843135,9.994353786932656
225.59023609443776,9.994313978474826
225.69027611044416,9.99428304232032
225.79031612645056,9.994261319195683
225.89035614245697,9.99424915395465
225.99039615846337,9.994246895578147
226.09043617446977,9.994254897174295
226.19047619047618,9.994273515978408
226.29051620648258,9.994303113352984
226.39055622248898,9.994344054787724
226.49059623849539,9.994396709899513
226.5906362545018,9.994461452432432
226.6906762705082,9.994538660257751
226.7907162865146,9.994628715373933
226.890756302521,9.99473179187267
226.9907963185274,9.99484467306997
227.0908363345338,9.994965847301302
227.1908763505402,9.99509491737188
227.2909163665466,9.995231491392037
227.39095638255301,9.99537518277722
227.49099639855942,9.995525610247997
227.59103641456582,9.995682397830052
227.69107643057222,9.995845174854187
227.79111644657863,9.996013575956319
227.89115646258503,9.996187241077484
227.99119647859143,9.996365815463836
228.09123649459784,9.996548949666648
228.19127651060424,9.996736299542306
228.29131652661064,9.996927526252316
228.39135654261702,9.997122296263301
228.49139655862342,9.997320281347003
228.59143657462982,9.997521158580279
228.69147659063623,9.997724610345102
228.79151660664263,9.99793032432857
228.89155662264903,9.998137993522889
228.99159663865544,9.998347316225388
229.09163665466184,9.998557996038512
229.19167667066824,9.998769741869822
229.29171668667465,9.998982267932
229.39175670268105,9.999195293742842
229.49179671868745,9.999408544125263
229.59183673469386,9.999621749207295
229.69187675070026,9.999834644422085
229.79191676670666,10.000046970507904
229.89195678271307,10.000258473508135
229.99199679871947,10.000468904771276
230.09203681472587,10.000678020950952
230.19207683073228,10.000885584005895
230.29211684673868,10.001091361199958
230.39215686274508,10.001295125102116
230.49219687875149,10.001496653586456
230.5922368947579,10.001695729832184
230.6922769107643,10.001892142323623
230.7923169267707,10.002085684850215
230.8923569427771,10.002276156506518
230.9923969587835,10.002463361692206
231.0924369747899,10.002647110112074
231.1924769907963,10.002827216776032
231.2925170068027,10.003003501999107
231.39255702280911,10.003175791401445
231.49259703881552,10.003343915908308
231.59263705482192,10.003507711750078
231.69267707082832,10.00366702046225
231.79271708683473,10.003821688885441
231.89275710284113,10.003971569165383
231.99279711884753,10.004116518752923
232.09283713485394,10.004256400404033
232.19287715086034,10.004391082179794
232.29291716686674,10.004520437446407
232.39295718287315,10.004644344875194
232.49299719887955,10.004762688442591
232.59303721488595,10.004875357430153
232.69307723089233,10.004982246424548
232.79311724689873,10.005083255317569
232.89315726290513,10.005178289306121
232.99319727891154,10.005267258892227
233.09323729491794,10.00535007988303
233.19327731092434,10.005426673390785
233.29331732693075,10.005496965832872
233.39335734293715,10.005560888931782
233.49339735894355,10.005618379715127
233.59343737494996,10.005669380515634
233.69347739095636,10.005713838971149
233.79351740696276,10.005751708024636
233.89355742296917,10.005782945924174
233.99359743897557,10.005807516222962
234.09363745498197,10.005825387779314
234.19367747098838,10.005836534756662
234.29371748699478,10.00584093662356
234.39375750300118,10.005838578153671
234.4937975190076,10.005829449425782
234.593837535014,10.005813545823795
234.6938775510204,10.005790868036728
234.7939175670268,10.005761422058722
234.8939575830332,10.005725219189026
234.9939975990396,10.005682276032017
235.094037615046,10.00563261449718
235.1940776310524,10.005576261799126
235.2941176470588,10.005513250457575
235.39415766306522,10.005443618297372
235.49419767907162,10.005367408448473
235.59423769507802,10.005284669345954
235.69427771108442,10.005195454730012
235.79431772709083,10.005099823645956
235.89435774309723,10.004997840444215
235.99439775910363,10.004889574780334
236.09443777511004,10.004775101614976
236.19447779111644,10.004654501213924
236.29451780712284,10.004527859148073
236.39455782312925,10.004395266293441
236.49459783913565,10.004256818831161
236.59463785514205,10.004112618247483
236.69467787114846,10.003962771333773
236.79471788715486,10.003807390186518
236.89475790316123,10.00364659220732
236.99479791916764,10.003480500102897
237.09483793517404,10.00330924188509
237.19487795118044,10.003132950870851
237.29491796718685,10.002951765682255
237.39495798319325,10.002765830246489
237.49499799919965,10.002575293795859
237.59503801520606,10.002380310867792
237.69507803121246,10.00218104130483
237.79511804721886,10.00197765025463
237.89515806322527,10.00177030816997
237.99519807923167,10.001559190808743
238.09523809523807,10.001344479233962
238.19527811124448,10.001126359813755
238.29531812725088,10.000905024221368
238.39535814325728,10.000680669435164
238.4953981592637,10.000453497738624
238.5954381752701,10.000223716720349
238.6954781912765,9.99999153927405
238.7955182072829,9.999757183598566
238.8955582232893,9.999520873197845
238.9955982392957,9.999282836880953
239.0956382553021,9.99904330876208
239.1956782713085,9.998802528260523
239.2957182873149,9.998560740100707
239.39575830332132,9.998318194312168
239.49579831932772,9.998075146229562
239.59583833533412,9.99783185649266
239.69587835134053,9.997588591046352
239.79591836734693,9.997345621140646
239.89595838335333,9.997103223330667
239.99599839935973,9.996861679476655
240.09603841536614,9.996621276743973
240.19607843137254,9.996382307603096
240.29611844737894,9.996145069829618
240.39615846338535,9.99590986650425
240.49619847939175,9.995677006012823
240.59623849539815,9.995446802046283
240.69627851140456,9.995219573600693
240.79631852741096,9.994995644977235
240.89635854341736,9.994775345782209
240.99639855942377,9.994559010927027
241.09643857543017,9.994346980628228
241.19647859143655,9.99413960040746
241.29651860744295,9.993937221091489
241.39655862344935,9.993740198812207
241.49659863945575,9.993548895006612
241.59663865546216,9.993363676416825
241.69667867146856,9.993184915090087
241.79671868747496,9.99301298837875
241.89675870348137,9.992848278940288
241.99679871948777,9.992691174737294
242.09683873549417,9.992542069037471
242.19687875150058,9.992401360413647
242.29691876750698,9.992269452743763
242.39695878351338,9.992146755210879
242.4969987995198,9.992033682303171
242.5970388155262,9.991930653813938
242.6970788315326,9.991838094841588
242.797118847539,9.991756435789652
242.8971588635454,9.991686112366775
242.9971988795518,9.991627565586723
243.0972388955582,9.991581241768378
243.1972789115646,9.991547592535738
243.297318927571,9.99152707481792
243.39735894357742,9.991520150849158
243.49739895958382,9.991527288168802
243.59743897559022,9.991548959621323
243.69747899159663,9.991585643356304
243.79751900760303,9.99163782282845
243.89755902360943,9.991705986797582
243.99759903961584,9.991790629328639
244.09763905562224,9.991892249791675
244.19767907162864,9.992011352861866
244.29771908763504,9.992148448519497
244.39775910364145,9.992301269221198
244.49779911964785,9.992453813437326
244.59783913565425,9.992603476517395
244.69787915166066,9.992750298738532
244.79791916766706,9.992894320260948
244.89795918367346,9.993035581127943
244.99799919967987,9.993174121265913
245.09803921568627,9.993309980484334
245.19807923169267,9.993443198475783
245.29811924769908,9.993573814815914
245.39815926370548,9.993701868963482
245.49819927971186,9.993827400260324
245.59823929571826,9.99395044793137
245.69827931172466,9.994071051084637
245.79831932773106,9.994189248711235
245.89835934373747,9.99430507968536
245.99839935974387,9.9944185827643
246.09843937575027,9.994529796588433
246.19847939175668,9.994638759681223
246.29851940776308,9.994745510449226
246.39855942376948,9.994850087182089
246.4985994397759,9.994952528052544
246.5986394557823,9.995052871116417
246.6986794717887,9.995151154312623
246.7987194877951,9.995247415463163
246.8987595038015,9.995341692273133
246.9987995198079,9.995434022330713
247.0988395358143,9.995524443107174
247.1988795518207,9.99561299195688
247.2989195678271,9.995699706117282
247.39895958383352,9.99578462270892
247.49899959983992,9.995867778735425
247.59903961584632,9.995949211083515
247.69907963185273,9.996028956522998
247.79911964785913,9.996107051706778
247.89915966386553,9.996183533170838
247.99919967987194,9.996258437334259
248.09923969587834,9.996331800499206
248.19927971188474,9.996403658850939
248.29931972789115,9.9964740484578
248.39935974389755,9.99654300527123
248.49939975990395,9.996610565125751
248.59943977591035,9.99667676373898
248.69947979191676,9.99674163671162
248.79951980792316,9.996805219527467
248.89955982392956,9.996867547553402
248.99959983993597,9.9969286560394
249.09963985594237,9.996988580118524
249.19967987194877,9.997047354806924
249.29971988795518,9.997105015003845
249.39975990396158,9.997161595491615
249.49979991996798,9.997217130935658
249.5998399359744,9.997271655884482
249.6998799519808,9.99732520476969
249.79991996798717,9.997377811905967
249.89995998399357,9.997429511491095
250.0,9.997480337605943
